customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
35036281_c0001,29/04/2025,144.52,7,86.55,Enterprise,
35036281_c0002,14/03/2025,254.46,7,317.08,Consumer,
35036281_c0003,19/10/2024,235.91,7,218.04,Consumer,
35036281_c0004,20/12/2025,185.8,10,273.92,SMB,returned
35036281_c0005,,41.23,4,17.06,Consumer,contacted
35036281_c0006,19/10/2025,91.98,4,33.88,Consumer,
35036281_c0007,"Jul 15, 2025",271.86,1,221.57,Enterprise,
35036281_c0008,21/06/2025,168.74,6,153.16,Consumer,
35036281_c0009,30/07/2025,56.12,3,34.84,Enterprise,contacted
35036281_c0010,12/10/2024,223.62,11,265.97,SMB,N/A
35036281_c0011,01/08/2025,217.73,6,301.21,Consumer,contacted
35036281_c0012,05/10/2025,280.77,18,247.01,Consumer,
35036281_c0013,22/11/2024,178.82,2,39.6,Consumer,
35036281_c0014,07/01/2026,119.88,5,94.46,SMB,no response
35036281_c0015,15/01/2025,21.57,3,88.34,Consumer,returned
35036281_c0016,"Aug 07, 2025",32.39,6,43.53,SMB,
35036281_c0017,"May 23, 2025",118.08,3,145.11,Consumer,
35036281_c0018,20/01/2026,121.97,5,134.86,Consumer,
35036281_c0019,22/02/2025,109.47,5,114.91,Consumer,
35036281_c0020,"Nov 08, 2025",185.61,6,,Consumer,
35036281_c0021,16/01/2026,156.08,5,121.42,Consumer,
35036281_c0022,03/01/2025,238.98,7,245.71,Consumer,
35036281_c0023,16/07/2025,218.3,4,192.26,Enterprise,
35036281_c0024,31/05/2025,166.29,8,162.09,SMB,returned
35036281_c0025,25/12/2025,213.52,8,245.27,Enterprise,
35036281_c0026,22/11/2025,56.02,5,48.08,SMB,contacted
35036281_c0027,19/01/2026,140.18,6,146.97,Consumer,
35036281_c0028,"Dec 31, 2025",118.43,4,223.99,Consumer,N/A
35036281_c0029,17/08/2025,178.24,7,236.03,Consumer,
35036281_c0030,01/12/2024,138.08,6,95.54,Consumer,
35036281_c0031,27/10/2024,180.8,5,230.37,Consumer,
35036281_c0032,12/11/2025,72.33,8,52.22,SMB,
35036281_c0033,02/05/2025,276.66,12,194.57,SMB,
35036281_c0034,13/09/2024,98.75,5,136.37,Consumer,
35036281_c0035,09/12/2024,157.78,5,216.27,Consumer,
35036281_c0036,"Oct 18, 2024",233.28,8,296.9,SMB,
35036281_c0037,26/09/2025,23.08,5,56.46,Consumer,returned
35036281_c0038,21/02/2025,50.26,5,,Consumer,
35036281_c0039,23/12/2024,148.06,7,219.33,SMB,returned
35036281_c0040,24/04/2025,76.27,9,11.59,SMB,contacted
35036281_c0041,27/01/2025,183.56,6,,SMB,
35036281_c0042,31/01/2025,102.48,2,121.6,SMB,
35036281_c0043,13/11/2025,78.98,5,,SMB,
35036281_c0044,20/12/2025,291.55,6,236.24,Consumer,contacted
35036281_c0045,25/10/2024,275.2,7,309.02,Consumer,contacted
35036281_c0046,31/03/2025,282.14,5,283.35,Consumer,contacted
35036281_c0047,N/A,146.77,9,118.06,Consumer,
35036281_c0048,29/12/2025,53.07,0,82.33,Consumer,
35036281_c0049,30/12/2024,257.94,6,226.35,SMB,
35036281_c0050,01/03/2025,163.8,5,196.99,Consumer,
35036281_c0051,29/11/2024,216.88,6,217.85,Consumer,
35036281_c0052,24/05/2025,125.39,6,23.49,SMB,
35036281_c0053,03/11/2024,273.82,6,,Consumer,
35036281_c0054,23/10/2025,89.68,5,71.26,Consumer,no response
35036281_c0055,09/09/2025,287.83,7,303.5,Consumer,no response
35036281_c0056,08/03/2025,195.94,9,,Consumer,
35036281_c0057,24/03/2025,57.91,3,160.4,Consumer,
35036281_c0058,20/12/2024,122.17,2,101.4,Consumer,
35036281_c0059,14/03/2025,166.28,5,151.83,Consumer,contacted
35036281_c0060,,54.06,6,56.33,Consumer,
35036281_c0061,11/12/2024,173.59,4,122.14,Consumer,
35036281_c0062,13/10/2025,262.44,10,242.64,Consumer,
35036281_c0063,09/02/2025,15.76,4,39.85,SMB,N/A
35036281_c0064,12/09/2024,130.46,5,145.52,Consumer,no response
35036281_c0065,12/01/2025,196.46,13,249.54,SMB,N/A
35036281_c0066,31/05/2025,40.14,4,135.06,SMB,
35036281_c0067,03/12/2024,38.44,8,82.71,SMB,
35036281_c0068,15/09/2025,152.36,4,,SMB,contacted
35036281_c0069,29/04/2025,246.45,12,234.09,Consumer,
35036281_c0070,07/02/2025,161.28,8,158.71,Consumer,returned
35036281_c0071,07/12/2025,140.42,4,104.88,Consumer,
35036281_c0072,16/10/2024,252.08,8,223.58,SMB,
35036281_c0073,05/01/2026,298.82,18,290.33,Consumer,
35036281_c0074,03/07/2025,128.67,5,181.91,Consumer,N/A
35036281_c0075,,68.16,3,52.27,SMB,
35036281_c0076,16/08/2025,108.24,3,82.45,SMB,
35036281_c0077,25/12/2025,134.06,7,195.18,SMB,
35036281_c0078,16/09/2025,296.56,12,,Consumer,
35036281_c0079,03/10/2025,235.63,6,208.99,SMB,contacted
35036281_c0080,16/01/2025,148.99,5,141.52,SMB,
35036281_c0081,"Jun 13, 2025",69.62,4,147.37,Consumer,N/A
35036281_c0082,26/12/2024,278.04,12,270.39,SMB,
35036281_c0083,,150.82,6,127.84,Enterprise,
35036281_c0084,13/12/2025,161.42,4,215.62,Consumer,
35036281_c0085,N/A,97.24,4,142.33,Consumer,
35036281_c0086,05/08/2025,158.08,4,,SMB,returned
35036281_c0087,18/08/2025,233.96,4,302.71,Consumer,
35036281_c0088,"Sep 03, 2025",161.11,6,144.73,SMB,
35036281_c0089,19/07/2025,121.71,5,,SMB,no response
35036281_c0090,13/07/2025,209.93,6,224.19,Consumer,
35036281_c0091,27/08/2025,14.86,4,0.55,SMB,contacted
35036281_c0092,07/12/2025,281.43,6,334.78,Consumer,
35036281_c0093,21/01/2026,215.99,3,184.18,SMB,
35036281_c0094,"May 24, 2025",138.29,4,268.21,Enterprise,N/A
35036281_c0095,"Sep 25, 2025",214.57,14,250.63,Consumer,
35036281_c0096,29/09/2024,272.28,7,344.18,Consumer,
35036281_c0097,N/A,167.15,5,,Consumer,contacted
35036281_c0098,"Feb 01, 2026",148.22,7,,Consumer,
35036281_c0099,08/05/2025,233.84,4,,Consumer,
35036281_c0100,29/01/2026,201.79,2,165.11,Enterprise,
35036281_c0101,09/07/2025,284.8,8,254.77,SMB,
35036281_c0102,24/07/2025,276.88,7,266.57,Consumer,
35036281_c0103,15/05/2025,229.79,12,225.36,Consumer,
35036281_c0104,18/03/2025,99.96,6,105.34,SMB,contacted
35036281_c0105,"Feb 28, 2025",179.34,5,201.85,Consumer,
35036281_c0106,21/10/2024,9.83,1,54.1,SMB,
35036281_c0107,10/07/2025,116.38,3,131.41,Consumer,
35036281_c0108,03/02/2026,196.13,9,267.02,Consumer,
35036281_c0109,,19.74,4,72.54,Enterprise,
35036281_c0110,,94.11,5,31.13,SMB,N/A
35036281_c0111,05/12/2025,14.28,4,0,Consumer,returned
35036281_c0112,11/10/2024,168.38,6,48.3,Consumer,
35036281_c0113,30/03/2025,87.47,3,184.15,Consumer,N/A
35036281_c0114,13/01/2026,268.84,6,,Consumer,N/A
35036281_c0115,24/09/2024,109.78,4,91.48,Consumer,
35036281_c0116,28/09/2025,66.23,7,59.84,SMB,
35036281_c0117,20/10/2025,163.87,4,173.75,Consumer,
35036281_c0118,05/11/2024,109.99,9,37.79,Consumer,no response
35036281_c0119,08/11/2024,284.88,9,242.87,Consumer,no response
35036281_c0120,03/11/2024,1.1,2,0,SMB,
35036281_c0121,20/11/2024,263.53,4,272.81,Consumer,
35036281_c0122,"Jul 11, 2025",151.76,6,168.14,SMB,
35036281_c0123,12/02/2025,99.47,5,122.05,Consumer,
35036281_c0124,19/01/2025,264.79,9,305.81,Consumer,returned
35036281_c0125,06/01/2025,287.51,12,298.89,Consumer,returned
35036281_c0126,21/10/2025,163.69,11,120.22,Consumer,contacted
35036281_c0127,"Jan 17, 2026",206.8,5,163.78,SMB,
35036281_c0128,27/04/2025,252.68,7,304.7,Consumer,
35036281_c0129,22/07/2025,131.82,2,235.76,SMB,
35036281_c0130,02/10/2024,80.54,0,0,Consumer,returned
35036281_c0131,"Nov 18, 2024",45.42,6,32.75,Consumer,
35036281_c0132,14/01/2026,240.6,10,225.57,SMB,returned
35036281_c0133,19/09/2024,69.01,1,120.66,Consumer,contacted
35036281_c0134,19/02/2025,39.82,7,53.93,Consumer,
35036281_c0135,29/11/2025,281.22,11,261.52,Consumer,N/A
35036281_c0136,11/05/2025,175.33,6,144.32,SMB,no response
35036281_c0137,08/05/2025,183.03,8,,Consumer,contacted
35036281_c0138,"Oct 17, 2024",244.03,6,232.99,SMB,contacted
35036281_c0139,"Oct 19, 2025",64.41,3,184.6,Consumer,
35036281_c0140,17/10/2024,92.43,1,122.39,SMB,returned
35036281_c0141,04/09/2025,222.98,6,230.79,Consumer,contacted
35036281_c0142,"Apr 23, 2025",164.32,5,186.03,SMB,
35036281_c0143,06/12/2024,236.44,9,,Consumer,
35036281_c0144,03/11/2025,78.47,1,128.63,SMB,
35036281_c0145,14/11/2024,284.11,8,210.52,SMB,returned
35036281_c0146,24/12/2024,86.15,8,98.16,Consumer,
35036281_c0147,18/02/2025,203.72,9,,Consumer,
35036281_c0148,06/02/2025,77.05,9,78.27,Enterprise,
35036281_c0149,25/12/2025,42.52,4,121.38,SMB,contacted
35036281_c0150,30/03/2025,93.91,4,,Consumer,
